COUNTRY,YEAR,ACCHEAD ,AGDEMONS,AGEA,AGEH,AGEI,AGER,AGETOGO,ASPELL,AUT,BIRTHS,BRITCOL ,CATH    ,CIVLIB,CIVMIL,COMEX,CTRCEPT,CPI,DEATH,DEMADIC,DEMBDIC,DICADEM,DICBDEM,DIVIDED,EDT,EDTG,EFFPARTY,ELF60,ETHNIC,EXSELEC,FEMSEC,FERTIL,FLAGC,FLAGE   ,FLAGR,G,GDPW,GINI,GLAG,GXPDEDUC,GXPDHLTH,GXPDSSEC,GXPKTOTL,HEADS,INCUMB,INEQ,INFMORT,INST,INST2,INV,KS,KSG,LAGREG,LAWS,LEGELEC,LEGSELEC,LEVEL,LEVLAG  ,LF,LFAGRIC,LFG,LFGLAG,LFPW,LIVES,LS,MOBILIZE,MOSLEM  ,NEWC    ,ODRP,ODWP,OIL,OPENC,PARTY,PINV,POLLIB,POP,POPG,PPPQUAL,PRESELEC,PRIME,PROT    ,RECVRYW,REG,REGION,REGION2 ,RELIGION,RIOTS,RSPELL,SEATS,STRA,STRD,STRIKES,TINC,TTR,TTRLAG,TTRLEAD,TURNOVER,TYPEII,UNSTABLE,WAR,WORLD,XR
76,1977,2,0,5,2,5,5,7,204,2,20.25,0,59.5,6,2,1,-9,58.196175,10.0500001907,0,0,1,1,2,7.21,0.9803921569,1,0.2,90,3,67,2.8900001049,0,0,0,-0.0687915616,11118,-9,1.0426320667,3.1315961538,1.0826025766,12.2756122668,3.0948977613,0,0,-9,42,0,0,18.4,8119356,0.6135559267,1,2,0,0,4358,4361,1121.8381003778,16.5764198303,0.4469594258,0.3609598164,28.6170406342,69.6975631714,31.6,2,0,0,0.4230769231,0.2928571429,0,42.56,0,64.19,6,2862,0.5975395431,3,0,6.8241667,3.4000000954,0,1,1,7,60,0,133,0,1,0,0,0,0,0,0,0.400000006,0,1,0,3.31,0.0047
76,1978,2,0,6,3,6,6,6,204,2,-9,0,59.5,6,2,1,-9,44.548344,-9,0,0,1,1,2,7.27,0.8321775312,1,0.2,90,3,-9,-9,0,0,0,4.2680128499,11616,-9,-0.0687915616,2.2736304184,1.427535148,13.2447994213,3.0515568754,0,0,-9,-9,0,0,20,8915225,9.802119774,1,2,0,0,4544,4358,1126.2203856749,16.295539856,0.390634379,0.4469594258,28.9586105347,-9,37.3,2,0,0,0.4444444444,0.3028169014,0,40,0,65.3,6,2879,0.5939902166,3,0,9.0566667,3.4000000954,0,1,1,7,60,0,133,0,1,0,0,0,0,0,0,0.3333329856,0,1,0,3.34,0.0061
76,1979,2,0,7,4,7,7,5,204,2,-9,0,59.5,6,2,1,-9,66.844286,-9,0,0,1,1,2,7.34,0.9628610729,1,0.2,90,3,59,-9,0,0,0,5.8978873239,12330,-9,4.2680128499,2.2551984182,1.1255340091,9.7704612789,2.9573664239,0,0,-9,-9,0,0,23.3,10107670,13.3753775143,1,2,0,0,4812,4544,1130.2150851582,16.0174598694,0.3546996249,0.390634379,29.2967700958,-9,33.8,2,0,0,0.5517241379,0.3402777778,0,38,0,74.52,6,2896,0.5904828065,3,0,12.665833,3.4000000954,0,1,1,7,60,0,133,0,1,0,0,0,0,0,0,0.2857140005,0,1,0,2.73,0.0079
76,1980,2,0,8,5,8,8,4,204,2,-9,0,59.5,5,2,1,-9,63.47583,-9,0,0,1,1,2,7.41,0.9536784741,1,0.2,90,3,62,-9,0,0,0,5.7564422278,13053,-9,5.8978873239,2.2377074766,1.2389780014,12.2577062168,2.0024903332,0,0,-9,-9,0,0,23,11416000,12.9439326769,1,2,0,0,5089,4812,1136.0871830231,15.7421503067,0.5195557856,0.3546996249,29.631570816,-9,32.8,2,0,0,0.5172413793,0.3379310345,0,36.69,0,65.11,5,2914,0.6215469613,3,0,15.265833,3.4000000954,0,1,1,7,60,0,133,0,1,0,0,0,0,0,0,0.25,0,1,0,1.49,0.0091
76,1981,3,0,9,1,9,9,3,204,2,-9,0,59.5,5,2,1,-9,34.045336,-9,0,0,1,1,2,7.25,-2.1592442645,1,0.2,90,3,-9,-9,0,0,0,1.4344664964,13243,-9,5.7564422278,2.2775516563,1.1168669302,15.3255175369,2.2103643693,1,0,-9,-9,0,0,20.6,11828590,3.6141380519,1,2,0,0,5162,5089,1142.8667220418,-9,0.596744609,0.5195557856,29.7912597656,-9,32,2,0,0,0.5333333333,0.3356164384,0,34.24,0,88.48,5,2932,0.6177076184,3,0,18.87,3.4000000954,0,1,1,7,60,0,133,0,1,0,0,0,0,0,0,0.3333329856,0,1,0,0.88,0.0108
76,1982,3,0,10,2,10,10,2,204,2,18.3400001526,0,59.5,4,2,1,-9,18.992501,9.970000267,0,0,1,1,1,7.1,-2.0689655172,1,0.2,90,3,-9,2.5699999332,0,0,0,-9.821774506,11955,-9,1.4344664964,2.6570865204,1.1347407669,18.7146283281,2.5139986982,0,0,-9,33,0,0,18.5,9647125,-18.4423080012,1,2,0,0,4655,5162,1149.0510246759,-9,0.5411219449,0.596744609,29.9489097595,70.940246582,32.5,2,0,0,0.5666666667,0.3424657534,0,31.62,2,77.99,5,2951,0.6480218281,3,0,14.860833,3.4000000954,0,1,1,7,60,0,133,0,1,0,0,0,0,0,0,0.3000000119,0,1,0,-0.47,0.0139
76,1983,3,3,11,3,11,11,1,204,2,-9,0,59.5,4,2,1,-9,49.19738,-9,0,0,1,1,1,6.94,-2.2535211268,1,0.2,90,3,-9,-9,0,0,0,-12.8249194415,10423,-9,-9.821774506,-9,-9,-9,-9,0,0,-9,-9,0,0,13.4,7333884,-23.9785531959,1,2,0,0,4058,4655,1156.313921136,-9,0.632077802,0.5411219449,30.1045703888,-9,28.6,2,0,0,0.6,0.3561643836,0,49.27,2,48.17,5,2970,0.6438495425,3,0,10.794167,3.4000000954,0,1,1,7,60,1,133,0,1,0,0,0,0,0,0,0.2727270126,0,1,0,1.86,0.0345
76,1984,3,5,12,4,12,12,0,204,2,-9,0,59.5,4,2,1,-9,55.304424,-9,0,0,1,1,1,6.79,-2.1613832853,1,0.2,90,3,-9,-9,0,0,0,-2.6121241991,10164,-9,-12.8249194415,-9,-9,-9,-9,0,0,-9,-9,0,0,11.4,7001459,-4.5327278152,1,2,1,0,3952,4058,1162.1928374656,-9,0.5084187107,0.632077802,30.2582607269,-9,21,2,0,0,0.7,0.3767123288,0,47.97,2,45.68,5,2989,0.6397306397,3,1,12.0425,3.4000000954,0,1,1,7,60,2,133,0,1,0,1,0,0,0,1,0.25,0,1,0,3.56,0.0561
76,1985,1,0,1,1,1,1,-9,205,0,-9,0,59.5,2,1,1,-9,72.222564,-9,1,0,0,0,0,6.63,-2.3564064801,2.9248318222,0.2,90,1,-9,-9,0,0,1,0.4301619433,10216,-9,-2.6121241991,-9,-9,-9,-9,2,0,-9,-9,3,3,10.1,7114104,1.6088789494,1,0,0,2,3969,3952,1168.6327329679,-9,0.5541159173,0.5084187107,30.410030365,-9,22.3,0,0,0,0.7,0.3698630137,0,47.87,2,44.64,2,3008,0.6356641017,3,0,9.9333333,3.4000000954,0,0,1,7,60,0,134,41.4141414141,1,1,0,1,1,0,0,1,0,1,0,2.74,0.1014
76,1986,1,0,2,2,2,2,-9,205,0,-9,0,59.5,2,1,1,-9,76.382317,-9,1,0,0,0,0,7.774,17.2549019608,2.9248318222,0.2,90,1,-9,-9,0,0,0,8.7427563618,11107,-9,0.4301619433,-9,-9,-9,-9,0,0,-9,-9,3,3,10.8,8490271,19.3442069444,0,0,0,2,4316,3969,1175.4659223913,-9,0.5847165864,0.5541159173,30.5612201691,-9,24.9,0,0,0,0.7333333333,0.397260274,0,46.48,2,45.5,2,3025,0.5651595745,3,0,8.35,3.4000000954,0,0,1,7,60,0,134,41.4141414141,1,1,1,0,0,1,0,0.5,0,1,0,1.79,0.152
76,1987,1,0,3,3,3,3,-9,205,0,17.5499992371,0,59.5,2,1,1,-9,63.56676,10.0100002289,1,0,0,0,0,7.892,1.5178801132,2.9248318222,0.2,90,1,-9,2.4300000668,0,0,0,10.4494902688,12263,-9,8.7427563618,-9,-9,-9,-9,0,0,-9,24,3,3,11.5,10458240,23.1791070038,0,0,0,2,4767,4316,1182.5176547338,-9,0.5999095515,0.5847165864,30.7100906372,72.0012207031,25.7,0,0,0,0.7333333333,0.3904109589,0,40.86,2,58.54,2,3042,0.5619834711,3,0,8.2125,3.4000000954,0,0,1,7,60,0,134,41.4141414141,1,1,1,0,0,0,0,0.3333329856,0,1,0,2.13,0.2267
76,1988,1,0,4,4,4,4,-9,205,0,-9,0,59.5,2,1,1,-9,62.191998,-9,1,0,0,0,0,-9,-9,2.9248318222,0.2,90,1,-9,-9,0,0,0,-1.6782043214,12054,-9,10.4494902688,-9,-9,-9,-9,0,0,-9,-9,3,3,10.8,10159410,-2.8573641454,0,0,0,2,4687,4767,1189.8307615729,-9,0.6184353198,0.5999095515,30.8566894531,-9,26.9,0,0,0,0.7666666667,0.4109589041,0,43,2,57.28,2,3060,0.5917159763,3,0,9.315,3.4000000954,0,0,1,7,60,0,134,41.4141414141,1,1,1,0,0,0,0,0.25,0,1,0,3.62,0.3594
76,1989,1,0,5,5,5,5,-9,205,0,-9,0,59.5,2,1,1,-9,80.44717,-9,1,0,0,0,0,-9,-9,2.9248318222,0.2,90,1,-9,-9,0,0,0,-0.2133560913,12022,-9,-1.6782043214,-9,-9,-9,-9,0,0,-9,-9,3,3,10,10165790,0.0627989224,0,0,1,2,4677,4687,1197.0661287639,-9,0.608100532,0.6184353198,31.0010604858,-9,25.8,0,0,0,0.7666666667,0.4109589041,0,45.79,2,53.61,1,3077,0.5555555556,3,1,10.920833,3.4000000954,0,0,1,7,60,0,134,39.3939393939,1,1,0,0,0,0,0,0.200000003,0,1,0,2.41,0.6055
76,1990,2,0,6,1,6,6,-9,205,0,-9,0,59.5,2,1,1,-9,112.52649,-9,1,0,0,0,0,-9,-9,2.9248318222,0.2,90,1,-9,-9,0,1,0,-1.5822108189,11828,-9,-0.2133560913,-9,-9,-9,-9,1,0,-9,-9,3,3,9.9,9890603,-2.7069907995,0,0,0,2,4603,4677,1204.0650997633,-9,0.5846770559,0.608100532,31.1432704926,-9,23.1,0,0,0,0.7333333333,0.4383561644,0,46.54,2,52.06,1,3094,0.5524861878,3,0,10.009167,3.4000000954,0,0,1,7,60,0,134,39.3939393939,1,1,6,0,0,0,0,0.3333329856,0,1,0,1.18,1.171
77,1951,0,0,4,2,4,4,7,206,2,-9,0,95,-9,3,0,-9,7.1294288,-9,0,0,0,1,1,-9,-9,1,0.11,69,3,-9,-9,1,0,1,6.2985513332,15388,-9,-9,-9,-9,-9,-9,0,0,-9,-9,0,0,23.4,14287090,18.9529178541,1,2,0,0,5063,4763,1703.6791005979,-9,3.3855328674,-9,-9,-9,-9,2,0,0,0.3684210526,0.4520547945,1,46.1,2,102.15,-9,5178,4.1641520821,4,0,2.555,2,0,1,1,7,92,1,135,0,1,0,0,0,0,0,0,0,0,1,0,4.95,3.334
77,1952,1,0,1,1,5,5,6,207,1,-9,0,95,-9,3,0,-9,1.2014039,-9,0,0,0,1,1,-9,-9,2.3929169658,0.11,69,3,-9,-9,0,0,0,5.1945486865,16281,-9,6.2985513332,-9,-9,-9,-9,1,0,-9,-9,0,0,28.4,16579260,16.043644997,1,1,1,2,5326,5063,1761.5938824397,-9,3.3993949812,3.3855328674,-9,-9,-9,1,0,0,0.4210526316,0.472972973,1,46.94,1,101.83,-9,5385,3.9976825029,4,0,3,2,0,1,1,7,92,0,135,58.6538461538,1,0,0,0,0,0,0,0.5,0,1,0,1.69,3.294
77,1953,1,0,2,2,6,6,5,207,1,-9,0,95,-9,1,0,-9,-1.3338669,-9,0,0,0,1,1,-9,-9,2.3929169658,0.11,69,3,-9,-9,0,0,0,0.375516335,16512,-9,5.1945486865,-9,-9,-9,-9,0,0,-9,-9,0,0,27.5,17534380,5.7609326351,1,1,0,2,5346,5326,1810.1675145349,-9,2.7573683458,3.3993949812,-9,-9,-9,1,0,0,0.4210526316,0.472972973,1,47.12,1,100.82,-9,5591,3.8254410399,4,0,3.1691667,2,0,1,1,7,92,0,135,58.6538461538,1,0,0,0,0,0,0,0.3333329856,0,1,0,3.12,3.197
77,1954,1,0,3,3,7,7,4,207,1,-9,0,95,-9,1,0,-9,0.087873463,-9,0,0,0,1,1,-9,-9,2.3929169658,0.11,69,3,-9,-9,0,0,0,5.013093902,17478,-9,0.375516335,-9,-9,-9,-9,0,0,-9,-9,0,0,28.9,20267700,15.5883470074,1,1,0,2,5614,5346,1862.6608307587,-9,2.8999148312,2.7573683458,-9,-9,-9,1,0,0,0.3684210526,0.4666666667,1,46.03,1,88.61,-9,5799,3.7202647111,4,0,3.0525,2,0,1,1,7,92,0,135,58.6538461538,1,0,0,0,0,0,0,0.25,0,1,0,1.64,3.66
77,1955,1,0,4,4,8,8,3,207,1,-9,0,95,-9,1,0,-9,-0.35118525,-9,0,0,0,1,1,-9,-9,2.3929169658,0.11,69,3,-9,-9,0,0,0,5.7890986819,18643,-9,5.013093902,-9,-9,-9,-9,0,0,-9,-9,0,0,25.7,23755580,17.2090567751,1,1,0,2,5939,5614,1913.2990398541,-9,2.7185952622,2.8999148312,-9,-9,-9,1,0,0,0.3157894737,0.4666666667,1,47.36,1,94.97,-9,6006,3.5695809622,4,0,3.1566667,2,0,1,1,7,92,0,135,58.6538461538,1,0,0,0,0,0,0,0.200000003,0,1,0,5.32,3.22
77,1956,1,0,5,5,9,9,2,207,1,-9,0,95,-9,1,0,-9,0.86750254,-9,0,0,0,1,1,-9,-9,2.3929169658,0.11,69,3,-9,-9,0,0,0,7.2402761408,20168,-9,5.7890986819,-9,-9,-9,-9,0,0,-9,-9,0,0,24.8,28850040,21.4453193734,1,1,0,2,6369,5939,1978.4701011503,-9,3.4062140804,2.7185952622,-9,-9,-9,1,0,0,0.3684210526,0.4615384615,1,49.57,1,95.72,-9,6265,4.3123543124,4,0,3.77,2,0,1,1,7,92,1,135,58.6538461538,1,0,0,0,0,0,0,0.1666669995,0,1,0,1.95,3.234
77,1957,1,1,6,6,10,10,1,207,1,-9,0,95,-9,1,0,-9,-2.0907523,-9,0,0,0,1,1,-9,-9,1,0.11,69,3,-9,-9,0,0,0,8.9495996232,22133,-9,7.2402761408,-9,-9,-9,-9,0,0,-9,-9,0,0,23.4,36076960,25.0499479377,1,1,0,2,6939,6369,2045.677269236,-9,3.3969261424,3.4062140804,-9,-9,-9,1,0,0,0.4210526316,0.45,1,54.65,1,95.94,-9,6525,4.1500399042,4,0,4.2016667,2,0,1,1,7,92,0,135,100,1,0,0,0,0,0,0,0.1428570002,0,1,0,1.82,3.344
77,1958,3,1,7,1,11,11,0,207,1,-9,0,95,-9,2,0,-9,4.8604042,-9,0,0,0,1,1,-9,-9,1,0.11,69,3,-9,-9,0,0,0,-5.4618821156,20928,-9,8.9495996232,-9,-9,-9,-9,2,0,-9,-9,0,0,23.7,33445190,-7.2948773954,1,1,1,2,6560,6939,2126.4831804281,-9,3.9500811006,3.3969261424,-9,-9,-9,1,0,0,0.5789473684,0.4567901235,1,50.48,1,94.55,-9,6784,3.969348659,4,1,3.8333333,2,0,1,1,7,92,6,135,100,1,0,1,0,0,0,1,0.375,0,1,0,0.32,3.343
77,1959,0,0,1,1,1,1,-9,208,0,-9,0,95,-9,1,0,-9,5.0070626,-9,1,0,0,0,0,-9,-9,2.5654181632,0.11,69,1,-9,-9,0,0,1,2.4085365854,21636,-9,-5.4618821156,-9,-9,-9,-9,1,0,-9,-9,3,3,22.7,36821720,10.0957118198,1,0,0,2,6718,6560,2187.1691625069,-9,2.8538190491,3.9500811006,-9,-9,-9,0,0,0,0.5789473684,0.4444444444,1,46.93,2,65.9,-9,7044,3.8325471698,4,0,4.4775,2,0,0,1,7,92,0,136,54.8872180451,1,1,0,1,1,0,0,0,0,1,0,3.58,4.785
77,1960,0,2,2,2,2,2,-9,208,0,-9,0,95,-9,1,0,-9,3.4257461,-9,1,0,0,0,0,2.52,-9,3.4305317324,0.11,69,1,21,-9,0,0,0,-6.0285799345,20445,-9,2.4085365854,-9,-9,-9,-9,0,0,-9,-9,3,3,16.1,33812848,-8.1714596711,0,0,0,2,6313,6718,2255.017803864,-9,3.1021213411,2.8538190491,18.2928199768,-9,-9,0,0,0,0.5789473684,0.4183673469,1,44.79,2,94.2,-9,7303,3.6768881317,4,0,4.8208333,2,0,0,1,7,92,12,136,43.6090225564,1,1,0,0,0,1,0,0,0,1,0,4.02,3.343
77,1961,0,3,3,3,3,3,-9,208,0,-9,0,95,-9,1,0,-9,-2.6438952,-9,1,0,0,0,0,2.605,3.373015873,3.4305317324,0.11,69,1,-9,-9,0,0,0,0.7920164739,20741,-9,-6.0285799345,-9,-9,-9,-9,0,0,-9,-9,3,3,15,35965592,6.3666450102,0,0,0,2,6363,6313,2329.1015862302,-9,3.2852859183,3.1021213411,18.5516700745,-9,-9,0,0,0,0.5789473684,0.4158415842,1,45.08,2,101.54,-9,7592,3.957277831,4,0,4.5,2,0,0,1,7,92,0,136,43.6090225564,1,1,0,0,0,0,0,0,0,1,0,2.34,3.342
77,1962,0,0,4,4,4,4,-9,208,0,44.2000007629,0,95,-9,1,0,-9,-0.50496975,9.1000003815,1,0,0,0,0,2.69,3.2629558541,2.4073182475,0.11,69,1,-9,6.4600000381,0,0,0,5.6262769134,22056,-9,0.7920164739,-9,-9,-9,-9,0,0,-9,73,3,3,14.8,42121240,17.1153807228,0,0,0,2,6721,6363,2405.4939245557,-9,3.2799058133,3.2852859183,18.7962493896,61.0073204041,-9,0,0,0,0.5238095238,0.3796296296,1,45.73,2,104.71,-9,7894,3.9778714436,4,0,4.5,2,0,0,1,7,92,1,136,25.5639097744,1,1,0,0,0,0,0,0,0,1,0,3.15,3.343
77,1963,0,0,5,5,5,5,-9,208,0,-9,0,95,-9,1,0,-9,1.1462094,-9,1,0,0,0,0,2.785,3.531598513,3.8940809969,0.11,69,1,-9,-9,0,0,0,2.9757476566,22834,-9,5.6262769134,-9,-9,-9,-9,0,0,-9,-9,3,3,13.9,46752552,10.9951938737,0,0,1,2,6921,6721,2487.243846895,-9,3.3984672131,3.2799058133,19.0277099609,-9,28.9,0,0,0,0.4761904762,0.3577981651,1,43.83,2,109.2,-9,8206,3.9523688878,4,1,4.5,2,0,0,1,7,92,0,136,37.9746835443,1,1,0,0,0,0,0,0,0,1,0,3.49,3.343
